y,x
4.329467976472298,5
3.9734880768358884,5.033557046979865
4.442688371151075,5.067114093959732
3.8151181182278937,5.100671140939597
3.989422826604878,5.134228187919463
4.190753294124224,5.167785234899329
3.4979197470327823,5.201342281879195
3.901964852438941,5.23489932885906
3.984146026974832,5.268456375838926
3.966847955779235,5.302013422818792
4.0761895368713015,5.3355704697986575
4.053303458285887,5.369127516778524
3.961868237350231,5.402684563758389
4.357249409743816,5.436241610738255
3.7944923143232425,5.469798657718121
4.018527154350714,5.503355704697986
4.3085192273530275,5.5369127516778525
4.129627479875339,5.570469798657718
4.117641581727469,5.604026845637584
4.224390702382739,5.6375838926174495
4.206315450203622,5.671140939597316
4.1433180856664045,5.704697986577181
4.330795870300843,5.7382550335570475
4.2755083912675875,5.771812080536913
4.169441782767995,5.805369127516778
3.9410389898132436,5.8389261744966445
4.135202579852731,5.87248322147651
4.045581171667519,5.906040268456376
3.8021021393230123,5.939597315436242
4.19685170531969,5.973154362416107
4.298284200909125,6.006711409395973
4.6815440825175205,6.040268456375839
4.697193606182835,6.073825503355705
4.631093003850648,6.10738255033557
4.214866436888094,6.140939597315436
4.0891460046506705,6.174496644295302
4.307990336482273,6.208053691275168
4.7722717174575005,6.241610738255034
4.579970672883219,6.275167785234899
4.695148112432792,6.308724832214765
4.501488324952968,6.342281879194631
4.41595672689984,6.375838926174497
4.897355241284382,6.409395973154362
4.774375668207421,6.442953020134228
4.69888156939103,6.476510067114094
4.9681890652277625,6.510067114093959
5.191039513771618,6.543624161073826
5.232925296944859,6.577181208053691
5.306665430320097,6.6107382550335565
5.082739204762445,6.644295302013423
5.444887097400476,6.677852348993289
5.288924705143508,6.7114093959731544
5.403087478909168,6.74496644295302
5.697470057653124,6.778523489932886
5.633140375556724,6.8120805369127515
5.541757758398256,6.845637583892618
5.822446597608052,6.879194630872483
5.49039772394419,6.912751677852349
5.4224041896542925,6.946308724832215
5.669833587212285,6.97986577181208
5.6190887371493545,7.0134228187919465
5.599428795056673,7.046979865771812
5.538350248350373,7.080536912751677
5.437830287201901,7.114093959731544
5.844083962758878,7.14765100671141
5.258799429577154,7.181208053691275
5.795474455155684,7.214765100671141
5.299980512546606,7.248322147651007
5.632382608247579,7.281879194630872
5.114133487258153,7.315436241610739
5.43121006850535,7.348993288590604
5.091122808506038,7.382550335570469
5.350294368651415,7.416107382550336
4.954946450550491,7.449664429530202
5.2714241962936175,7.483221476510067
5.081436926518288,7.516778523489933
4.915427930440737,7.550335570469798
4.7835243539626005,7.583892617449664
4.52903460015707,7.617449664429531
4.716914131685096,7.651006711409396
4.597642775651136,7.684563758389261
4.958408306784609,7.718120805369128
4.5309508674335115,7.751677852348993
4.480721882462205,7.785234899328859
4.467995116254469,7.818791946308725
4.283889299824712,7.85234899328859
4.391263658554859,7.885906040268456
4.412875913492628,7.919463087248323
4.628823669135406,7.953020134228188
4.674292920149715,7.9865771812080535
4.830036621871987,8.020134228187919
3.998620156264572,8.053691275167786
4.508716695147477,8.087248322147651
4.3586293024127425,8.120805369127517
4.400971478646441,8.154362416107382
4.494196699269268,8.187919463087248
4.735292853311297,8.221476510067113
4.743314590553482,8.25503355704698
4.453734769455004,8.288590604026846
4.655350133134811,8.322147651006711
4.784137566093651,8.355704697986578
4.675331987258448,8.389261744966444
5.002498745184529,8.422818791946309
4.927564091142656,8.456375838926174
4.994704304988552,8.48993288590604
4.86377510734368,8.523489932885905
4.85264331829232,8.557046979865772
4.822300044237169,8.590604026845638
5.0543242419324965,8.624161073825503
4.6749641603770655,8.65771812080537
5.17867817042325,8.691275167785236
5.381393124073051,8.724832214765101
4.868836700146959,8.758389261744966
4.766265832977022,8.791946308724832
4.97230060687843,8.825503355704697
4.917028930079849,8.859060402684564
4.820670682203993,8.89261744966443
5.50657611608703,8.926174496644295
5.116356221407204,8.95973154362416
5.0663174301995255,8.993288590604028
5.301842878932405,9.026845637583893
5.2173440386821675,9.060402684563758
5.384699276267004,9.093959731543624
5.511996073141754,9.12751677852349
5.361820354040029,9.161073825503355
5.2837598053995976,9.194630872483222
5.357981407924083,9.228187919463087
4.8728984701114495,9.261744966442954
5.104000816718474,9.29530201342282
5.050539051358913,9.328859060402685
5.03968411745396,9.36241610738255
5.5031459501245275,9.395973154362416
4.97862225168541,9.429530201342281
5.622106188144135,9.463087248322147
4.995459089629923,9.496644295302014
5.18829289347937,9.53020134228188
5.1806583669020645,9.563758389261745
5.380782177070855,9.597315436241612
5.1109361208797495,9.630872483221477
5.522387071774381,9.664429530201343
5.281709306567934,9.697986577181208
5.281817250054442,9.731543624161073
5.417877071391459,9.765100671140939
5.647318421721533,9.798657718120804
5.325995934034783,9.832214765100671
5.399372243311334,9.865771812080537
5.433343103386279,9.899328859060404
5.780031306664436,9.93288590604027
5.308660538911339,9.966442953020135
5.333576071474452,10
